LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	See on vaid väike lohutus B 27 ääres asuvatele ettevõtetele, mille tee on Rottenburgi klientidele taasavatud.	for businessmen at the b 27 , it &apos;s only a small consolation that for customers from rottenburn , the street is now open again .	this is only a small consolation for businesses located along the b 27 that the road has reopened for customers from rottenburg .	0.254850559637474	0.23479
de-en	See on hetk, mil hirmunud turistid hakkavad paanitsema, kui madala lennukiga reaktiivlennuk lendas alla pakitud ranna alla.	this was the moment when frightened tourists started to panic after a jet flying down a full beach .	this is the moment terrified tourists start to panic as a low-flying jet swooped down over a packed beach .	0.255721315230082	0.137964
de-en	Endine New Yorgi linnapea Rudolph W. Giuliani, kes on üks hr Trumpi silmapaistvamaid surogaate, läks neljapäeval CNN-ile antud intervjuus kandidaadi kaitsmiseks väga kaugele.	rudolph p. giuliani , former mayor of new york and one of trump &apos;s most prominent advocates , gave great trouble to defend the candidate in a cnn interview thursday today .	rudolph w. giuliani , the former new york city mayor who is one of mr. trump &apos;s most prominent surrogates , went to great lengths to defend the candidate in an interview with cnn on thursday .	0.257223168240538	0.24490100000000006
de-en	`` Ajavahemikul 2014–2015 lõi Centcom liiga saareliku protsessi Isili ja Iraagi julgeolekujõudude luurehinnangu koostamiseks, '' ütles komitee tippdemokraat Adam B. Schiff oma avalduses.	&quot; in 2014 and 2015 , centcom created an overly limited process for the preparation of intelligence assessments on isil and the iraqi security services , &quot; the top-ranking democrat in the committee , member of the house of representatives , adam b. schiff , announced in an opinion .	&quot; between 2014 and 2015 , centcom created an overly insular process for producing intelligence assessments on isil and iraqi security forces , &quot; representative adam b. schiff , the committee &apos;s top democrat , said in a statement .	0.259931466187846	0.320915
de-en	Paaril kulub aasta enne oma tuleviku üle otsustamist.	the couple will take time out for a year before taking decisions about his future .	the pair will take a year before deciding their futures .	0.26088757164487697	0.182957
de-en	Nüüd on aeg vaadata kogukonna õiguskeskuste ja nende klientide kogukondade vajadusi ning paluda Palaszczuki valitsusel sellesse tähtsasse töösse investeerida.	it is now time to look at the needs of community centres and their customer communities and that the parasczuk government is investing in this important work .	it &apos;s now time to look at the needs of community legal centres and their client communities , and for the palaszczuk government to invest in this important work .	0.261415171344105	0.470778
de-en	`` Ma arvan, et see on tema muster, kuidas ta katsetab teatud sõnumeid, mis resonitseerivad koos oma fännidega, nähes, kuidas nad mängivad, ja seejärel '' selgitavad `` ühel või teisel viisil, sõltuvalt reaktsioonist, '' ütles Ruth Sherman, kommunikatsiooniekspert, kellel on jälginud mõlema kandidaadi kasutatavat keelt.	&quot; i think it is one of his methods to test how certain messages are received by his fans , how they arrive , and then &quot; clarify &quot; depending on how the reaction goes wrong , &quot; said ruth sherman , a communication expert who observes the language of both candidates .	&quot; i think it &apos;s a pattern of him testing certain messages that resonate with his fans , seeing how they play , and then &quot; clarifying &quot; one way or another depending on the reaction , &quot; said ruth sherman , a communications expert who has been monitoring the language used by both candidates .	0.26285259980590103	0.29635
de-en	Muutke seadust, et hõlbustada 1983. aasta rahvaesinduse alusel inimeste hirmutamisest süüdistamist.	a change in the law that facilitates a charge of intimidation under the representation of the people act 1983 .	change the law to make it easier to charge people with intimidation under the representation of the people act 1983 .	0.263007872743175	0.5101180000000001
de-en	2011. aasta valimistel oli SPD-l selge võit CDU üle (35,6 protsenti versus 22 protsenti).	at the 2011 election , the spd had clearly won 35.6 percent before the cdu ( 22 ) .	in the 2011 elections , the spd had a clear victory over the cdu ( 35.6 percent versus 22 percent ) .	0.2646052745980489	0.265098
de-en	Erandiks on Alam-Baierimaa: seal on kaks ainult naistele mõeldud keskset majutuskeskust.	the exception is lower bavaria , there are two central accommodation only for women .	the exception is lower bavaria : there , there are two central accommodation centres exclusively for women .	0.265381832979479	0.562325
de-en	361,2 miljoni euro suuruses käibes oli käive 6,1 väiksem kui eelmise aasta samas kvartalis.	with 361.2 million € , sales were up 6.1 percent below the level of the comparable prior-year quarter .	at 361.2 million euros , turnover was 6.1 lower than it had been in the same quarter of the previous year .	0.266422541170407	0.108226
de-en	See paneks nad roheliste selja taha 19 protsendiga (2011: 17,6 protsenti), kuid vasakpoolsusest eespool 15 protsendiga (varem 11,7 protsenti).	they would still be behind the greens with 19 percent ( 2011 : 17.6 % ) , but before the left with 15 percent ( previously 11.7 percent ) .	this would put them behind the greens with 19 percent ( 2011 : 17.6 percent ) , but ahead of the left , with 15 percent ( previously 11.7 percent ) .	0.266671172842774	0.602531
de-en	Pärast juhtme ühendamist suundute voodisse tavalisel ajal.	after cabling , you go to bed at your normal time .	after being cabled up , you head to bed at your normal time .	0.27203621733053	0.530138
de-en	Ettevõte varustas hr Wrighti Valio Gefilusega, mis sisaldab piimhappebaktereid ning C- ja D-vitamiine, et aidata kaasa inimeste soolestiku bakterite ja immuunsussüsteemi tugevdamisele.	the company provides mr. wright with valio gefilus , contains both lactic acid bacteria and vitamin c and d to assist in the promotion of intestinal bacteria and the immune system .	the company provided mr wright with valio gefilus , which contain lactic acid bacteria as well as vitamins c and d to help boost people &apos;s gut bacteria and immune systems .	0.272120960152093	0.283946
de-en	Oma uues filmis `` emadepäev - armastus ei ole lapsemäng '' tähistab Aniston tähte kui üksikema koos kahe pojaga.	in her new film &quot; mother &apos;s day &quot; , aniston is seen as a single mother of two sons .	in her new film , &quot; mother &apos;s day - love isn &apos;t child &apos;s play &quot; , aniston stars as a single mother with two sons .	0.273081734682222	0.34627800000000003
de-en	Selle propaganda eesmärk on tekitada inimestes emotsionaalset reageeringut.	the propaganda is expected to address people emotionally .	this propaganda is designed to provoke an emotional response in people .	0.27375226379101497	0.158279
de-en	See võime võib olla kaasasündinud või areneda looma suguküpsuse saabudes.	this ability may be innate or develop with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.276929519216891	0.314936
de-en	Ja teine: selles meeskonnas on kolm võimlejat, Simone Biles, Gabby Douglas ja Lauren `` Laurie '' Hernandez, kes on inspireerinud nii palju noori värvitüdrukuid.	and second , this team has three turners , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who were inspiring for many young girls of other skin color .	and second : this team features three gymnasts , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who have been inspiring so many young girls of color .	0.277327029856668	0.554601
de-en	See oli iseloomulik paljudele Kodu-Ec retseptidele.	it was typical of many of the house economy recipes .	it was characteristic of a lot of the home-ec recipes .	0.279129621009971	0.227816
de-en	Kuid programm pole päris täielik: kuna umbes 1260 uut kodu on nagunii vaja ehitada.	but the programme is still not complete : the approximately 1260 new apartments , which should be built anyway .	but the program is not quite complete : because the approximately 1260 new homes are to be built anyway .	0.280624084207343	0.344578
de-en	Esmakordselt ajaloos vastutab positiivsete testide eest sportlaste karistamise eest CAS, mitte Ioc.	for the first time in history is no longer the ioc , but the cas for the sanctioning of athletes with positive cases .	for the first time in history , the cas , not the ioc , is responsible for sanctioning sportspeople who test positive .	0.28621018634587003	0.331627
de-en	Londonis ei olnud meil seda töömäära, mis meil praegu on.	we did not have the work in london that we now have .	we didn &apos;t have the work rate in london that we have now .	0.288621849836419	0.364365
de-en	Olümpiamängud: meeletu petmine dopinguproovides	olympia : brazen fraud in doping test	olympics : brazen cheating in doping tests	0.29476818627841805	0.307394
de-en	Kuid sõltumata sellest, oleks Fidži sellel vormil sobilik viiul 15-mehe meeskonnana.	but regardless , fiji would have beaten a 15-man team in the best form in this form .	but , regardless , fiji on this form would have beaten a fit as a fiddle 15-man team .	0.299473810551007	0.296347
